1683301263,REY22898,-34.419558,-58.537674
1683301287,REY22898,-34.419627,-58.537727
1683301293,REY20927,-34.395545,-58.521765
1683301302,REY20927,-34.395524,-58.521756
1683301308,REY22898,-34.419674,-58.53776
1683301314,REY19003,-34.427905,-58.540093
1683301317,REY22898,-34.419696,-58.537776
1683301320,REY20927,-34.395482,-58.521741
1683301323,REY19003,-34.427883,-58.540095
1683301326,REY22898,-34.419718,-58.537793
1683301329,REY20927,-34.395461,-58.521733
1683301332,REY19003,-34.427861,-58.540098
1683301335,REY22898,-34.419763,-58.537831
1683301341,REY22898,-34.419787,-58.537849
1683301365,REY20927,-34.395352,-58.521703
1683301368,REY19003,-34.427774,-58.540101
1683301371,REY22898,-34.419855,-58.537903
1683301374,REY20927,-34.39533,-58.521698
1683301377,REY22898,-34.419878,-58.53792
1683301386,REY19003,-34.427735,-58.540099
1683301392,REY20927,-34.395287,-58.521691
1683301395,REY22898,-34.419924,-58.537955
1683301398,REY19003,-34.427716,-58.540101
1683301401,REY20927,-34.395266,-58.521688
1683301407,REY19003,-34.427694,-58.540104
1683301413,REY19003,-34.42767,-58.54011
1683301422,REY19003,-34.427647,-58.540115
1683301437,REY20927,-34.395184,-58.521681
1683301443,REY19003,-34.427605,-58.540114
1683301449,REY19003,-34.427588,-58.540112
1683301461,REY22898,-34.420091,-58.538072
1683301464,REY20927,-34.395126,-58.521681
1683301467,REY19003,-34.427551,-58.540105
1683301470,REY22898,-34.420115,-58.538086
1683301479,REY19003,-34.427529,-58.540101
1683301491,REY20927,-34.395071,-58.521683
1683301494,REY22898,-34.420215,-58.538145
1683301500,REY20927,-34.395053,-58.521683
1683301509,REY20927,-34.395035,-58.521684
1683301515,REY19003,-34.427417,-58.540106
1683301521,REY19003,-34.427399,-58.540104
1683301524,REY22898,-34.420287,-58.53819
1683301530,REY22898,-34.42031,-58.538207
1683301533,REY19003,-34.427379,-58.540102
1683301536,REY20927,-34.394964,-58.521688
1683301545,REY20927,-34.394947,-58.521689
1683301548,REY19003,-34.427334,-58.540097
1683301563,REY20927,-34.394912,-58.521692
1683301569,REY22898,-34.420403,-58.538277
1683301575,REY19003,-34.427262,-58.540093
1683301578,REY22898,-34.420426,-58.538295
1683301581,REY20927,-34.394879,-58.521694
1683301587,REY22898,-34.420451,-58.538312
1683301590,REY20927,-34.394862,-58.521696
1683301593,REY19003,-34.427221,-58.540087
1683301596,REY22898,-34.420474,-58.53833
1683301611,REY22898,-34.420523,-58.538362
1683301620,REY22898,-34.420548,-58.538379
1683301623,REY19003,-34.42716,-58.540076
1683301626,REY20927,-34.394796,-58.521702
1683301632,REY19003,-34.427138,-58.540073
1683301635,REY20927,-34.39478,-58.521703
1683301644,REY20927,-34.394763,-58.521705
1683301647,REY22898,-34.420641,-58.538439
1683301656,REY22898,-34.420664,-58.538454
1683301674,REY22898,-34.420713,-58.538483
1683301680,REY20927,-34.394697,-58.52171
1683301683,REY19003,-34.42698,-58.540064
1683301686,REY22898,-34.420735,-58.538501
1683301692,REY22898,-34.420759,-58.538516
1683301695,REY19003,-34.426959,-58.540061
1683301707,REY20927,-34.394632,-58.521715
1683301728,REY22898,-34.420854,-58.538579
1683301734,REY20927,-34.394582,-58.521718
1683301737,REY19003,-34.426848,-58.540048
1683301743,REY20927,-34.394566,-58.52172
1683301746,REY19003,-34.426826,-58.540047
1683301755,REY19003,-34.426805,-58.540044
1683301770,REY20927,-34.394517,-58.521723
1683301782,REY19003,-34.426735,-58.540037
1683301791,REY22898,-34.421054,-58.53869
1683301794,REY19003,-34.426714,-58.540036
1683301797,REY20927,-34.394467,-58.521726
1683301800,REY22898,-34.421079,-58.538705
1683301803,REY19003,-34.426693,-58.540036
1683301809,REY22898,-34.421103,-58.538721
1683301812,REY19003,-34.426671,-58.540035
1683301815,REY20927,-34.394435,-58.521731
1683301818,REY22898,-34.421128,-58.538737
1683301830,REY22898,-34.421152,-58.538752
1683301833,REY20927,-34.394403,-58.521735
1683301851,REY20927,-34.394355,-58.521742
1683301854,REY19003,-34.426564,-58.540034
1683301860,REY20927,-34.394339,-58.521745
1683301866,REY19003,-34.426519,-58.54004
1683301869,REY20927,-34.394323,-58.521748
1683301872,REY22898,-34.421275,-58.538827
1683301875,REY19003,-34.426498,-58.540044
1683301881,REY22898,-34.421299,-58.538842
